35,ID941992,941992,0,37.042,645.170,538.837,0,34,34,12,1,-10921639,254.479,255,0,255,124440,11.531,25.567,0.891,20.790
36,ID941923,941923,0,37.049,645.090,538.916,0,35,35,12,1,-10921639,254.479,255,0,255,124440,11.531,25.513,0.893,20.821
37,ID942069,942069,0,36.797,645.070,538.850,0,36,36,12,1,-10921639,255.000,255,255,255,124695,0.000,25.738,0.871,Infinity
38,ID942150,942150,0,36.728,645.443,538.740,0,37,37,12,1,-10921639,255.000,255,255,255,124695,0.000,25.729,0.867,Infinity
39,ID942300,942300,0,36.763,645.141,538.991,0,38,38,12,1,-10921639,255.000,255,255,255,124695,0.000,25.798,0.866,Infinity
40,ID942226,942226,0,36.899,645.174,538.721,0,39,39,12,1,-10921639,254.479,255,0,255,124440,11.531,25.595,0.882,20.682
41,ID942379,942379,0,36.954,645.195,538.625,0,40,40,12,1,-10921639,254.479,255,0,255,124440,11.531,25.547,0.887,20.744
42,ID942457,942457,0,36.852,645.304,539.068,0,41,41,12,1,-10921639,255.000,255,255,255,124695,0.000,25.691,0.876,Infinity
43,ID942533,942533,0,36.789,645.139,538.866,0,42,42,12,1,-10921639,255.000,255,255,255,124695,0.000,25.782,0.869,Infinity
44,ID942611,942611,0,36.799,645.215,538.971,0,43,43,12,1,-10921639,255.000,255,255,255,124695,0.000,25.724,0.872,Infinity
45,ID942694,942694,0,36.911,645.265,538.941,0,44,44,12,1,-10921639,255.000,255,255,255,124695,0.000,25.667,0.880,Infinity
46,ID942772,942772,0,36.908,645.426,538.836,0,45,45,12,1,-10921639,253.957,255,0,255,124185,16.291,25.605,0.883,14.618
47,ID942849,942849,0,36.786,645.404,539.002,0,46,46,12,1,-10921639,255.000,255,255,255,124695,0.000,25.706,0.872,Infinity
48,ID942927,942927,0,36.915,645.236,538.933,0,47,47,12,1,-10921639,255.000,255,255,255,124695,0.000,25.651,0.881,Infinity
49,ID943003,943003,0,36.913,644.976,538.906,0,48,48,12,1,-10921639,255.000,255,255,255,124695,0.000,25.609,0.882,Infinity
50,ID943081,943081,0,36.591,645.036,538.883,0,49,49,12,1,-10921639,255.000,255,255,255,124695,0.000,25.867,0.854,Infinity
51,ID943164,943164,0,36.806,645.033,538.892,0,50,50,12,1,-10921639,254.479,255,0,255,124440,11.531,25.664,0.874,20.590
52,ID943244,943244,0,36.861,645.002,538.844,0,51,51,12,1,-10921639,255.000,255,255,255,124695,0.000,25.745,0.875,Infinity
53,ID943322,943322,0,37.066,645.297,538.889,0,52,52,12,1,-10921639,254.479,255,0,255,124440,11.531,25.402,0.896,20.852
54,ID943399,943399,0,36.776,645.338,538.806,0,53,53,12,1,-10921639,255.000,255,255,255,124695,0.000,25.743,0.870,Infinity
55,ID943484,943484,0,36.774,645.194,538.839,0,54,54,12,1,-10921639,255.000,255,255,255,124695,0.000,25.763,0.869,Infinity
56,ID943561,943561,0,36.471,645.237,538.617,0,55,55,12,1,-10921639,255.000,255,255,255,124695,0.000,25.908,0.847,Infinity
57,ID943641,943641,0,36.657,645.168,538.597,0,56,56,12,1,-10921639,255.000,255,255,255,124695,0.000,25.777,0.863,Infinity
58,ID943718,943718,0,36.800,644.952,538.683,0,57,57,12,1,-10921639,255.000,255,255,255,124695,0.000,25.738,0.871,Infinity
59,ID943807,943807,0,37.002,645.343,538.929,0,58,58,12,1,-10921639,255.000,255,255,255,124695,0.000,25.560,0.888,Infinity
60,ID943889,943889,0,36.968,645.075,538.788,0,59,59,12,1,-10921639,255.000,255,255,255,124695,0.000,25.614,0.885,Infinity
61,ID943969,943969,0,36.930,645.027,538.931,0,60,60,12,1,-10921639,255.000,255,255,255,124695,0.000,25.662,0.881,Infinity
62,ID944050,944050,0,36.928,644.940,538.829,0,61,61,12,1,-10921639,255.000,255,255,255,124695,0.000,25.635,0.882,Infinity
63,ID944129,944129,0,36.915,645.154,538.608,0,62,62,12,1,-10921639,255.000,255,255,255,124695,0.000,25.559,0.883,Infinity
64,ID944201,944201,0,36.798,645.080,538.803,0,63,63,12,1,-10921639,255.000,255,255,255,124695,0.000,25.738,0.871,Infinity
65,ID944351,944351,0,36.816,644.897,538.496,0,64,64,12,1,-10921639,255.000,255,255,255,124695,0.000,25.664,0.875,Infinity
66,ID944277,944277,0,36.846,645.136,538.607,0,65,65,12,1,-10921639,255.000,255,255,255,124695,0.000,25.670,0.876,Infinity
67,ID944427,944427,0,36.594,644.988,538.601,0,66,66,12,1,-10921639,255.000,255,255,255,124695,0.000,25.822,0.858,Infinity
68,ID944499,944499,0,36.630,644.863,538.510,0,67,67,12,1,-10921639,255.000,255,255,255,124695,0.000,25.803,0.860,Infinity
69,ID944651,944651,0,36.575,644.971,538.563,0,68,68,12,1,-10921639,255.000,255,255,255,124695,0.000,25.838,0.856,Infinity
70,ID944571,944571,0,36.464,645.017,538.797,0,69,69,12,1,-10921639,255.000,255,255,255,124695,0.000,25.942,0.843,Infinity
71,ID944720,944720,0,36.608,645.294,538.965,0,70,70,12,1,-10921639,255.000,255,255,255,124695,0.000,25.865,0.855,Infinity
72,ID944794,944794,0,36.648,645.365,538.740,0,71,71,12,1,-10921639,254.479,255,0,255,124440,11.531,25.797,0.861,20.420
73,ID944869,944869,0,36.667,645.062,538.641,0,72,72,12,1,-10921639,255.000,255,255,255,124695,0.000,25.825,0.860,Infinity
74,ID944945,944945,0,36.570,645.364,538.836,0,73,73,12,1,-10921639,255.000,255,255,255,124695,0.000,25.873,0.853,Infinity
75,ID945018,945018,0,36.458,645.029,538.766,0,74,74,12,1,-10921639,255.000,255,255,255,124695,0.000,25.937,0.843,Infinity
76,ID945086,945086,0,36.672,645.216,538.710,0,75,75,12,1,-10921639,255.000,255,255,255,124695,0.000,25.834,0.860,Infinity
77,ID945159,945159,0,36.615,645.295,538.658,0,76,76,12,1,-10921639,255.000,255,255,255,124695,0.000,25.843,0.856,Infinity
78,ID945231,945231,0,36.502,645.149,538.458,0,77,77,12,1,-10921639,255.000,255,255,255,124695,0.000,25.871,0.851,Infinity
79,ID945299,945299,0,36.554,645.021,538.755,0,78,78,12,1,-10921639,255.000,255,255,255,124695,0.000,25.892,0.851,Infinity
80,ID945373,945373,0,36.554,645.248,538.844,0,79,79,12,1,-10921639,255.000,255,255,255,124695,0.000,25.855,0.854,Infinity
81,ID945442,945442,0,36.630,645.020,538.798,0,80,80,12,1,-10921639,255.000,255,255,255,124695,0.000,25.863,0.856,Infinity
82,ID945512,945512,0,36.636,645.033,538.635,0,81,81,12,1,-10921639,255.000,255,255,255,124695,0.000,25.831,0.859,Infinity
83,ID945579,945579,0,36.946,645.125,538.657,0,82,82,12,1,-10921639,255.000,255,255,255,124695,0.000,25.601,0.885,Infinity
84,ID945649,945649,0,36.743,645.146,538.563,0,83,83,12,1,-10921639,254.479,255,0,255,124440,11.531,25.748,0.868,20.513
85,ID945726,945726,0,36.438,644.778,538.568,0,84,84,12,1,-10921639,255.000,255,255,255,124695,0.000,25.921,0.845,Infinity
86,ID945805,945805,0,36.603,644.647,538.417,0,85,85,12,1,-10921639,253.957,255,0,255,124185,16.291,25.815,0.858,14.400
87,ID945878,945878,0,36.592,644.678,538.528,0,86,86,12,1,-10921639,255.000,255,255,255,124695,0.000,25.816,0.858,Infinity
88,ID945946,945946,0,36.665,644.821,538.482,0,87,87,12,1,-10921639,255.000,255,255,255,124695,0.000,25.764,0.864,Infinity
89,ID946017,946017,0,36.509,644.801,538.694,0,88,88,12,1,-10921639,255.000,255,255,255,124695,0.000,25.860,0.852,Infinity
90,ID946094,946094,0,36.636,644.859,538.523,0,89,89,12,1,-10921639,255.000,255,255,255,124695,0.000,25.747,0.864,Infinity
91,ID946169,946169,0,36.522,644.730,538.469,0,90,90,12,1,-10921639,255.000,255,255,255,124695,0.000,25.864,0.852,Infinity
92,ID946246,946246,0,36.659,644.842,538.535,0,91,91,12,1,-10921639,255.000,255,255,255,124695,0.000,25.777,0.863,Infinity
93,ID946321,946321,0,36.651,644.555,538.481,0,92,92,12,1,-10921639,253.957,255,0,255,124185,16.291,25.785,0.862,14.433
94,ID946407,946407,0,36.454,644.741,538.461,0,93,93,12,1,-10921639,254.479,255,0,255,124440,11.531,25.878,0.848,20.251
95,ID946479,946479,0,36.527,644.502,538.485,0,94,94,12,1,-10921639,254.479,255,0,255,124440,11.531,25.811,0.855,20.343
96,ID946557,946557,0,36.628,644.501,538.541,0,95,95,12,1,-10921639,255.000,255,255,255,124695,0.000,25.746,0.863,Infinity
97,ID946634,946634,0,36.614,644.420,538.544,0,96,96,12,1,-10921639,254.479,255,0,255,124440,11.531,25.797,0.860,20.405
98,ID946708,946708,0,36.657,644.581,538.531,0,97,97,12,1,-10921639,255.000,255,255,255,124695,0.000,25.731,0.865,Infinity
99,ID946790,946790,0,36.615,644.764,538.257,0,98,98,12,1,-10921639,255.000,255,255,255,124695,0.000,25.821,0.859,Infinity
100,ID946866,946866,0,36.423,644.792,538.504,0,99,99,12,1,-10921639,254.479,255,0,255,124440,11.531,25.885,0.847,20.236
101,ID946947,946947,0,36.830,644.881,538.274,0,100,100,12,1,-10921639,255.000,255,255,255,124695,0.000,25.675,0.875,Infinity
102,ID947024,947024,0,36.537,644.794,538.557,0,101,101,12,1,-10921639,255.000,255,255,255,124695,0.000,25.846,0.854,Infinity
103,ID947102,947102,0,36.544,644.830,538.757,0,102,102,12,1,-10921639,255.000,255,255,255,124695,0.000,25.876,0.852,Infinity
104,ID947186,947186,0,36.638,645.009,538.638,0,103,103,12,1,-10921639,255.000,255,255,255,124695,0.000,25.815,0.860,Infinity
105,ID947268,947268,0,36.643,645.145,538.380,0,104,104,12,1,-10921639,255.000,255,255,255,124695,0.000,25.797,0.861,Infinity
106,ID947347,947347,0,36.660,645.017,538.424,0,105,105,12,1,-10921639,254.479,255,0,255,124440,11.531,25.791,0.862,20.436
107,ID947422,947422,0,36.735,644.849,538.651,0,106,106,12,1,-10921639,255.000,255,255,255,124695,0.000,25.740,0.869,Infinity
108,ID947499,947499,0,36.585,644.760,538.516,0,107,107,12,1,-10921639,255.000,255,255,255,124695,0.000,25.816,0.858,Infinity
109,ID947578,947578,0,36.797,645.003,538.408,0,108,108,12,1,-10921639,255.000,255,255,255,124695,0.000,25.691,0.873,Infinity
110,ID947652,947652,0,36.692,645.065,538.493,0,109,109,12,1,-10921639,255.000,255,255,255,124695,0.000,25.735,0.866,Infinity
111,ID947731,947731,0,36.780,645.064,538.421,0,110,110,12,1,-10921639,255.000,255,255,255,124695,0.000,25.721,0.871,Infinity
112,ID947808,947808,0,36.741,644.866,538.682,0,111,111,12,1,-10921639,255.000,255,255,255,124695,0.000,25.761,0.867,Infinity
113,ID947883,947883,0,36.703,644.872,538.518,0,112,112,12,1,-10921639,253.957,255,0,255,124185,16.291,25.713,0.868,14.488
114,ID947963,947963,0,36.877,645.004,538.541,0,113,113,12,1,-10921639,253.957,255,0,255,124185,16.291,25.580,0.882,14.608
115,ID948042,948042,0,36.802,645.176,538.638,0,114,114,12,1,-10921639,253.436,255,0,255,123930,19.932,25.714,0.874,11.860
116,ID948123,948123,0,36.689,645.188,538.528,0,115,115,12,1,-10921639,255.000,255,255,255,124695,0.000,25.749,0.865,Infinity
117,ID948201,948201,0,36.648,645.232,538.702,0,116,116,12,1,-10921639,255.000,255,255,255,124695,0.000,25.836,0.859,Infinity
118,ID948285,948285,0,36.652,645.442,538.789,0,117,117,12,1,-10921639,255.000,255,255,255,124695,0.000,25.770,0.863,Infinity
119,ID948364,948364,0,36.776,645.188,538.636,0,118,118,12,1,-10921639,254.479,255,0,255,124440,11.531,25.730,0.871,20.544
120,ID948444,948444,0,36.600,645.412,538.734,0,119,119,12,1,-10921639,255.000,255,255,255,124695,0.000,25.827,0.858,Infinity
121,ID948529,948529,0,36.538,645.254,538.667,0,120,120,12,1,-10921639,255.000,255,255,255,124695,0.000,25.862,0.853,Infinity
122,ID948611,948611,0,36.507,645.334,538.703,0,121,121,12,1,-10921639,255.000,255,255,255,124695,0.000,25.879,0.851,Infinity
123,ID948686,948686,0,36.763,645.021,538.638,0,122,122,12,1,-10921639,254.479,255,0,255,124440,11.531,25.770,0.868,20.513
124,ID948760,948760,0,36.806,645.481,538.942,0,123,123,12,1,-10921639,254.479,255,0,255,124440,11.531,25.710,0.873,20.574
125,ID948837,948837,0,36.812,645.075,538.983,0,124,124,12,1,-10921639,254.479,255,0,255,124440,11.531,25.719,0.873,20.574
126,ID948914,948914,0,36.978,645.212,538.945,0,125,125,12,1,-10921639,255.000,255,255,255,124695,0.000,25.564,0.887,Infinity
127,ID948994,948994,0,36.977,645.303,539.093,0,126,126,12,1,-10921639,255.000,255,255,255,124695,0.000,25.579,0.887,Infinity
128,ID949066,949066,0,37.054,645.133,538.962,0,127,127,12,1,-10921639,254.479,255,0,255,124440,11.531,25.494,0.893,20.821
129,ID949144,949144,0,36.887,645.015,539.081,0,128,128,12,1,-10921639,255.000,255,255,255,124695,0.000,25.656,0.880,Infinity
130,ID949217,949217,0,36.963,644.966,538.957,0,129,129,12,1,-10921639,255.000,255,255,255,124695,0.000,25.642,0.883,Infinity
131,ID949297,949297,0,36.938,644.935,538.879,0,130,130,12,1,-10921639,255.000,255,255,255,124695,0.000,25.682,0.881,Infinity
132,ID949371,949371,0,36.781,645.260,538.797,0,131,131,12,1,-10921639,255.000,255,255,255,124695,0.000,25.743,0.870,Infinity
133,ID949447,949447,0,37.035,645.135,538.920,0,132,132,12,1,-10921639,254.479,255,0,255,124440,11.531,25.516,0.892,20.805
134,ID949525,949525,0,36.979,645.169,538.729,0,133,133,12,1,-10921639,254.479,255,0,255,124440,11.531,25.579,0.887,20.744
135,ID949599,949599,0,36.989,645.163,538.985,0,134,134,12,1,-10921639,255.000,255,255,255,124695,0.000,25.634,0.886,Infinity
136,ID949677,949677,0,37.049,645.141,538.874,0,135,135,12,1,-10921639,255.000,255,255,255,124695,0.000,25.494,0.893,Infinity
137,ID949756,949756,0,36.937,645.162,538.841,0,136,136,12,1,-10921639,255.000,255,255,255,124695,0.000,25.591,0.883,Infinity
138,ID949830,949830,0,36.851,645.216,538.816,0,137,137,12,1,-10921639,255.000,255,255,255,124695,0.000,25.665,0.877,Infinity
139,ID949906,949906,0,36.760,645.216,538.739,0,138,138,12,1,-10921639,255.000,255,255,255,124695,0.000,25.748,0.869,Infinity
140,ID949980,949980,0,36.609,645.284,538.977,0,139,139,12,1,-10921639,255.000,255,255,255,124695,0.000,25.847,0.856,Infinity
141,ID950055,950055,0,36.750,645.334,538.919,0,140,140,12,1,-10921639,252.914,255,0,255,123675,22.992,25.696,0.871,10.243
142,ID950132,950132,0,36.926,645.261,539.104,0,141,141,12,1,-10921639,254.479,255,0,255,124440,11.531,25.657,0.882,20.682
143,ID950206,950206,0,36.845,645.299,538.879,0,142,142,12,1,-10921639,255.000,255,255,255,124695,0.000,25.681,0.876,Infinity
144,ID950284,950284,0,36.954,645.068,538.918,0,143,143,12,1,-10921639,255.000,255,255,255,124695,0.000,25.631,0.883,Infinity
145,ID950367,950367,0,37.080,644.929,538.895,0,144,144,12,1,-10921639,255.000,255,255,255,124695,0.000,25.509,0.894,Infinity
146,ID950446,950446,0,36.934,645.053,538.829,0,145,145,12,1,-10921639,255.000,255,255,255,124695,0.000,25.623,0.882,Infinity
147,ID950522,950522,0,36.753,645.065,538.759,0,146,146,12,1,-10921639,255.000,255,255,255,124695,0.000,25.798,0.866,Infinity
148,ID950602,950602,0,36.942,644.821,538.988,0,147,147,12,1,-10921639,255.000,255,255,255,124695,0.000,25.647,0.882,Infinity
149,ID950680,950680,0,36.832,645.089,538.890,0,148,148,12,1,-10921639,254.479,255,0,255,124440,11.531,25.681,0.876,20.605
150,ID950763,950763,0,36.862,645.134,538.704,0,149,149,12,1,-10921639,255.000,255,255,255,124695,0.000,25.691,0.876,Infinity
151,ID950841,950841,0,36.771,645.159,538.878,0,150,150,12,1,-10921639,255.000,255,255,255,124695,0.000,25.763,0.869,Infinity
152,ID950918,950918,0,36.836,645.041,538.644,0,151,151,12,1,-10921639,253.436,255,0,255,123930,19.932,25.718,0.875,11.869
153,ID950992,950992,0,36.838,645.110,538.600,0,152,152,12,1,-10921639,255.000,255,255,255,124695,0.000,25.670,0.876,Infinity
154,ID951071,951071,0,36.782,645.083,538.867,0,153,153,12,1,-10921639,255.000,255,255,255,124695,0.000,25.724,0.872,Infinity
155,ID951150,951150,0,36.749,644.962,538.673,0,154,154,12,1,-10921639,255.000,255,255,255,124695,0.000,25.761,0.867,Infinity
156,ID951230,951230,0,36.971,645.121,538.680,0,155,155,12,1,-10921639,254.479,255,0,255,124440,11.531,25.579,0.887,20.744
157,ID951306,951306,0,37.032,645.057,538.643,0,156,156,12,1,-10921639,255.000,255,255,255,124695,0.000,25.519,0.891,Infinity
158,ID951383,951383,0,36.856,645.133,538.627,0,157,157,12,1,-10921639,254.479,255,0,255,124440,11.531,25.637,0.878,20.636
159,ID951464,951464,0,36.878,645.208,538.921,0,158,158,12,1,-10921639,255.000,255,255,255,124695,0.000,25.632,0.880,Infinity
160,ID951542,951542,0,36.930,645.344,538.799,0,159,159,12,1,-10921639,253.957,255,0,255,124185,16.291,25.587,0.884,14.629
161,ID951624,951624,0,36.849,645.019,538.803,0,160,160,12,1,-10921639,255.000,255,255,255,124695,0.000,25.705,0.875,Infinity
162,ID951696,951696,0,36.935,645.218,538.855,0,161,161,12,1,-10921639,255.000,255,255,255,124695,0.000,25.605,0.883,Infinity
163,ID951775,951775,0,36.906,645.214,538.919,0,162,162,12,1,-10921639,255.000,255,255,255,124695,0.000,25.651,0.881,Infinity
164,ID951853,951853,0,36.912,645.207,538.871,0,163,163,12,1,-10921639,255.000,255,255,255,124695,0.000,25.656,0.880,Infinity
165,ID951931,951931,0,36.873,645.177,538.921,0,164,164,12,1,-10921639,254.479,255,0,255,124440,11.531,25.696,0.877,20.621
166,ID952007,952007,0,36.992,645.202,538.868,0,165,165,12,1,-10921639,254.479,255,0,255,124440,11.531,25.523,0.889,20.775
167,ID952086,952086,0,37.005,645.012,538.911,0,166,166,12,1,-10921639,254.479,255,0,255,124440,11.531,25.589,0.888,20.759
168,ID952166,952166,0,36.930,644.922,538.933,0,167,167,12,1,-10921639,255.000,255,255,255,124695,0.000,25.635,0.882,Infinity
169,ID952245,952245,0,36.894,645.119,538.960,0,168,168,12,1,-10921639,255.000,255,255,255,124695,0.000,25.691,0.878,Infinity
170,ID952327,952327,0,36.888,645.045,538.898,0,169,169,12,1,-10921639,255.000,255,255,255,124695,0.000,25.671,0.878,Infinity
171,ID952406,952406,0,36.994,645.000,538.808,0,170,170,12,1,-10921639,255.000,255,255,255,124695,0.000,25.526,0.888,Infinity
172,ID952482,952482,0,36.866,645.043,539.025,0,171,171,12,1,-10921639,255.000,255,255,255,124695,0.000,25.730,0.875,Infinity
173,ID952564,952564,0,36.960,645.274,539.012,0,172,172,12,1,-10921639,254.479,255,0,255,124440,11.531,25.614,0.884,20.713
174,ID952645,952645,0,36.817,644.965,538.948,0,173,173,12,1,-10921639,255.000,255,255,255,124695,0.000,25.760,0.871,Infinity
175,ID952730,952730,0,36.881,645.155,539.000,0,174,174,12,1,-10921639,255.000,255,255,255,124695,0.000,25.619,0.880,Infinity
176,ID952819,952819,0,36.892,645.050,538.707,0,175,175,12,1,-10921639,255.000,255,255,255,124695,0.000,25.660,0.878,Infinity
177,ID952894,952894,0,36.895,644.805,538.817,0,176,176,12,1,-10921639,255.000,255,255,255,124695,0.000,25.632,0.880,Infinity
178,ID952975,952975,0,36.914,645.411,539.006,0,177,177,12,1,-10921639,255.000,255,255,255,124695,0.000,25.542,0.883,Infinity
179,ID953057,953057,0,36.969,645.129,538.941,0,178,178,12,1,-10921639,255.000,255,255,255,124695,0.000,25.626,0.885,Infinity
180,ID953138,953138,0,36.899,644.972,538.923,0,179,179,12,1,-10921639,255.000,255,255,255,124695,0.000,25.713,0.877,Infinity
181,ID953218,953218,0,36.795,645.078,538.988,0,180,180,12,1,-10921639,255.000,255,255,255,124695,0.000,25.738,0.871,Infinity
182,ID953299,953299,0,37.034,645.023,539.056,0,181,181,12,1,-10921639,255.000,255,255,255,124695,0.000,25.552,0.891,Infinity
183,ID953380,953380,0,36.840,644.998,538.921,0,182,182,12,1,-10921639,255.000,255,255,255,124695,0.000,25.728,0.873,Infinity
184,ID953460,953460,0,36.773,644.717,538.856,0,183,183,12,1,-10921639,255.000,255,255,255,124695,0.000,25.756,0.869,Infinity
185,ID953547,953547,0,36.929,645.121,538.996,0,184,184,12,1,-10921639,255.000,255,255,255,124695,0.000,25.651,0.881,Infinity
186,ID953632,953632,0,36.841,644.843,539.125,0,185,185,12,1,-10921639,255.000,255,255,255,124695,0.000,25.705,0.875,Infinity
187,ID953717,953717,0,36.791,645.097,539.230,0,186,186,12,1,-10921639,255.000,255,255,255,124695,0.000,25.745,0.871,Infinity
188,ID953803,953803,0,36.815,645.015,538.918,0,187,187,12,1,-10921639,254.479,255,0,255,124440,11.531,25.755,0.872,20.559
189,ID953895,953895,0,36.813,644.724,538.949,0,188,188,12,1,-10921639,255.000,255,255,255,124695,0.000,25.740,0.872,Infinity
190,ID953976,953976,0,36.855,644.869,539.074,0,189,189,12,1,-10921639,255.000,255,255,255,124695,0.000,25.735,0.873,Infinity
191,ID954053,954053,0,36.813,644.816,539.125,0,190,190,12,1,-10921639,255.000,255,255,255,124695,0.000,25.716,0.872,Infinity
192,ID954140,954140,0,36.801,644.956,539.052,0,191,191,12,1,-10921639,255.000,255,255,255,124695,0.000,25.793,0.869,Infinity
193,ID954224,954224,0,36.762,645.221,538.787,0,192,192,12,1,-10921639,255.000,255,255,255,124695,0.000,25.775,0.867,Infinity
194,ID954315,954315,0,36.698,644.915,539.010,0,193,193,12,1,-10921639,255.000,255,255,255,124695,0.000,25.829,0.861,Infinity
195,ID954402,954402,0,36.548,645.080,539.109,0,194,194,12,1,-10921639,255.000,255,255,255,124695,0.000,25.892,0.851,Infinity
196,ID954489,954489,0,36.779,645.020,539.038,0,195,195,12,1,-10921639,255.000,255,255,255,124695,0.000,25.763,0.869,Infinity
197,ID954576,954576,0,36.514,645.116,538.986,0,196,196,12,1,-10921639,255.000,255,255,255,124695,0.000,25.898,0.849,Infinity
198,ID954665,954665,0,36.546,644.910,539.066,0,197,197,12,1,-10921639,255.000,255,255,255,124695,0.000,25.892,0.851,Infinity
199,ID954755,954755,0,36.559,645.015,538.818,0,198,198,12,1,-10921639,255.000,255,255,255,124695,0.000,25.883,0.852,Infinity
200,ID954843,954843,0,36.537,645.233,538.918,0,199,199,12,1,-10921639,255.000,255,255,255,124695,0.000,25.872,0.852,Infinity
201,ID954938,954938,0,36.692,645.190,538.921,0,200,200,12,1,-10921639,255.000,255,255,255,124695,0.000,25.829,0.861,Infinity
202,ID955023,955023,0,36.571,644.994,539.040,0,201,201,12,1,-10921639,255.000,255,255,255,124695,0.000,25.891,0.852,Infinity
203,ID955112,955112,0,36.463,644.994,539.232,0,202,202,12,1,-10921639,255.000,255,255,255,124695,0.000,25.930,0.845,Infinity
